file_path,style,style_id
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_sketch-of-the-painting-the-potato-eaters-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/panayiotis-tetsis_athens.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_young-peasant-girl-in-a-straw-hat-sitting-in-front-of-a-wheatfield-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_portrait-of-vincent-van-gogh-1887.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/suzanne-valadon_portrait-of-a-woman-1917.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_self-portrait-1887-5.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_sheet-with-sketches-of-peasants-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/edouard-cortes_station-de-l-est.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/paul-gauguin_portrait-of-woman-against-the-cezanne-s-still-life-with-apples-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/theodor-pallady_poppy-flowers.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/theo-van-rysselberghe_renee-druet-with-violin-1910.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/mikhail-nesterov_ivan-petrovich-pavlov-1935.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/marsden-hartley_smelt-brook-falls.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_l-arlesienne-portrait-of-madame-ginoux-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_the-mill-of-alphonse-daudet-at-fontevieille-1888.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_portrait-of-eugene-boch-1888.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/gustave-loiseau_the-seine-at-pontoise.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/pyotr-konchalovsky_chest-and-pottery-1919.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_carriage-and-two-figures-on-a-road(1).jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/alekos-kontopoulos_chair.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/henri-matisse_greta-moll-1908.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_edge-of-a-wheatfield-with-poppies-1887(1).jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/dumitru-ghiatza_landscape-from-balcic-1929.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_brothel-on-the-rue-des-moulins-rolande-1894.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/pyotr-konchalovsky_portrait-of-the-actress-vera-georgievna-dulova-1949.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_standing-dancer-1890.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_the-gully-peiroulets-1889.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_the-banks-of-the-seine-with-boats-1887.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/edouard-cortes_boulevard-de-la-madeleine-2.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/maurice-utrillo_the-maquis-of-montmartre-under-the-snow.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_wheat-field-in-rain-1889.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/pyotr-konchalovsky_still-life-parma-violets-1933.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/vincent-van-gogh_l-arlesienne-portrait-of-madame-ginoux-1888.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/tivadar-kosztka-csontvary_young-painter-1898.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/henri-de-toulouse-lautrec_madame-la-comtesse-a-de-toulouse-loutrec-1882.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/pyotr-konchalovsky_irises-1911.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/charles-cottet_old-woman-of-brittany.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/kuzma-petrov-vodkin_type-the-cluny-museum-in-paris-1908.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/lovis-corinth_the-hare-1921.jpg,Post Impressionism,21
/Users/hp/wikiart/Post_Impressionism/moise-kisling_self-portrait-with-a-pipe.jpg,Post Impressionism,21
/Users/hp/wikiart/Realism/vasily-vereshchagin_evening-on-the-lake-one-of-the-pavilions-on-the-marble-promenade-in-radzhnagar-principality-of-1874.jpg,Realism,22
/Users/hp/wikiart/Realism/george-catlin_attacking-the-grizzly-bear-1844.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-surikov_kyrgyz-1894.jpg,Realism,22
/Users/hp/wikiart/Realism/john-singer-sargent_polly-barnard-also-known-as-study-for-carnation-lily-lily-rose.jpg,Realism,22
/Users/hp/wikiart/Realism/giovanni-boldini_emiliana-concha-de-ossa-1901.jpg,Realism,22
/Users/hp/wikiart/Realism/aleksey-savrasov_fire-in-woods-1883.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-vereshchagin_bashi-bazouk-albanian-1878.jpg,Realism,22
/Users/hp/wikiart/Realism/ivan-kramskoy_portrait-of-leo-tolstoy-1873.jpg,Realism,22
/Users/hp/wikiart/Realism/camille-corot_peasants-under-the-trees-at-dawn-morvan.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-perov_head-of-a-kirgiz-convict-1873.jpg,Realism,22
/Users/hp/wikiart/Realism/eugene-boudin_the-fish-market-rotterdam-1876.jpg,Realism,22
/Users/hp/wikiart/Realism/camille-corot_morning-the-dance-of-the-nymphs.jpg,Realism,22
/Users/hp/wikiart/Realism/eugene-boudin_le-havre-the-town-hotel-and-the-francois-i-tower-1859.jpg,Realism,22
/Users/hp/wikiart/Realism/thomas-eakins_chronophotography-1885.jpg,Realism,22
/Users/hp/wikiart/Realism/vincent-van-gogh_torso-of-venus-and-a-landscape-1887.jpg,Realism,22
/Users/hp/wikiart/Realism/david-burliuk_marusia.jpg,Realism,22
/Users/hp/wikiart/Realism/henri-de-toulouse-lautrec_bust-of-a-nude-man.jpg,Realism,22
/Users/hp/wikiart/Realism/theodore-rousseau_mountain-landscape-near-fontainebleau.jpg,Realism,22
/Users/hp/wikiart/Realism/camille-corot_lonesome-valley-1874.jpg,Realism,22
/Users/hp/wikiart/Realism/ilya-repin_taking-christ-into-custody-1886.jpg,Realism,22
/Users/hp/wikiart/Realism/odilon-redon_small-bouquet-in-a-pitcher.jpg,Realism,22
/Users/hp/wikiart/Realism/salvador-dali_untitled-still-life-with-lilies.jpg,Realism,22
/Users/hp/wikiart/Realism/felix-vallotton_f-lix-stanislas-jasinski-1887.jpg,Realism,22
/Users/hp/wikiart/Realism/ivan-shishkin_stream-by-a-forest-slope-1880.jpg,Realism,22
/Users/hp/wikiart/Realism/pyotr-konchalovsky_the-night-watchman-with-a-dog-ivan-payala-1923.jpg,Realism,22
/Users/hp/wikiart/Realism/guntis-strupulis_a-k-avi-a-portrets.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-surikov_borjomi-1899.jpg,Realism,22
/Users/hp/wikiart/Realism/volodymyr-orlovsky_summer-day-in-ukraine-1892.jpg,Realism,22
/Users/hp/wikiart/Realism/ivan-shishkin_forest-1893.jpg,Realism,22
/Users/hp/wikiart/Realism/james-tissot_capital-from-the-mosque-of-el-aksa-1889.jpg,Realism,22
/Users/hp/wikiart/Realism/vladimir-makovsky_two-sisters-1893.jpg,Realism,22
/Users/hp/wikiart/Realism/henri-fantin-latour_roses-in-a-glass-vase.jpg,Realism,22
/Users/hp/wikiart/Realism/camille-corot_saint-quentin-des-pres-oise-near-gournay-en-bray.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-perov_pigeon-fancier-1874.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-vereshchagin_radzhnagar-marble-adorned-with-bas-reliefs-quay-on-the-lake-in-udaipur-1874.jpg,Realism,22
/Users/hp/wikiart/Realism/isaac-levitan_landscape-with-ferns.jpg,Realism,22
/Users/hp/wikiart/Realism/ivan-shishkin_river-floods-such-as-seas-1890-2.jpg,Realism,22
/Users/hp/wikiart/Realism/konstantin-bogaevsky_view-of-the-tarusa-surroundings.jpg,Realism,22
/Users/hp/wikiart/Realism/maxime-lalanne_cascade-de-garet.jpg,Realism,22
/Users/hp/wikiart/Realism/ivan-kramskoy_pond-1880.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-surikov_head-of-cossack-1879.jpg,Realism,22
/Users/hp/wikiart/Realism/vasily-polenov_christ-and-the-sinner-1885.jpg,Realism,22
/Users/hp/wikiart/Realism/ivan-kramskoy_portrait-of-the-painter-ivan-shishkin.jpg,Realism,22
/Users/hp/wikiart/Realism/odilon-redon_vase-with-flowers-and-butterflies.jpg,Realism,22
/Users/hp/wikiart/Realism/isaac-levitan_autumn-1896-1.jpg,Realism,22
/Users/hp/wikiart/Realism/thomas-eakins_photograph-1910-7.jpg,Realism,22
/Users/hp/wikiart/Realism/gustave-courbet_chateau-de-chillon-1873.jpg,Realism,22
/Users/hp/wikiart/Realism/boris-kustodiev_on-the-bridge-the-wife-and-daughter-of-the-artist-1917.jpg,Realism,22
/Users/hp/wikiart/Realism/aleksey-savrasov_volga-1870-1.jpg,Realism,22
/Users/hp/wikiart/Realism/boris-kustodiev_portrait-of-nikolay-monakhov-1926.jpg,Realism,22
/Users/hp/wikiart/Rococo/benjamin-west_isaac-s-servant-trying-the-bracelet-on-rebecca-s-arm.jpg,Rococo,23
/Users/hp/wikiart/Rococo/dmitry-levitzky_portrait-of-unknown-woman-with-a-rose-1788.jpg,Rococo,23
/Users/hp/wikiart/Rococo/dmitry-levitzky_ivan-bilibin.jpg,Rococo,23
/Users/hp/wikiart/Rococo/george-morland_guinea-pigs-1792.jpg,Rococo,23
/Users/hp/wikiart/Rococo/canaletto_london-westminster-bridge-under-repair-1749.jpg,Rococo,23
/Users/hp/wikiart/Rococo/giovanni-domenico-tiepolo_david-and-the-children-of-israel.jpg,Rococo,23
/Users/hp/wikiart/Rococo/francois-boucher_the-mill-1751.jpg,Rococo,23
/Users/hp/wikiart/Rococo/maurice-quentin-de-la-tour_louis-of-france-dauphin-son-of-louis-xv.jpg,Rococo,23
/Users/hp/wikiart/Rococo/louise-elisabeth-vigee-le-brun_portrait-of-count-pavel-shuvalov-1799.jpg,Rococo,23
/Users/hp/wikiart/Rococo/louise-elisabeth-vigee-le-brun_self-portrait-in-a-straw-hat-1787.jpg,Rococo,23
/Users/hp/wikiart/Rococo/william-hogarth_the-times.jpg,Rococo,23
/Users/hp/wikiart/Rococo/canaletto_santa-maria-zobenigo.jpg,Rococo,23
/Users/hp/wikiart/Rococo/joshua-reynolds_lady-elizabeth-foster.jpg,Rococo,23
/Users/hp/wikiart/Rococo/joshua-reynolds_catherine-lady-chambers.jpg,Rococo,23
/Users/hp/wikiart/Rococo/william-hogarth_the-reward-of-cruelty-1751.jpg,Rococo,23
/Users/hp/wikiart/Rococo/canaletto_windsor-castle-1747.jpg,Rococo,23
/Users/hp/wikiart/Rococo/maurice-quentin-de-la-tour_study-of-a-young-man.jpg,Rococo,23
/Users/hp/wikiart/Rococo/dmitry-levitzky_catherine-ii-1782.jpg,Rococo,23
/Users/hp/wikiart/Rococo/benjamin-west_cymon-and-iphigenia-1773.jpg,Rococo,23
/Users/hp/wikiart/Rococo/joshua-reynolds_portrait-of-rebecca-watson.jpg,Rococo,23
/Users/hp/wikiart/Rococo/giovanni-domenico-tiepolo_minuet-in-villa.jpg,Rococo,23
/Users/hp/wikiart/Rococo/antoine-watteau_the-camp.jpg,Rococo,23
/Users/hp/wikiart/Rococo/francois-boucher_diana-after-the-hunt-1745.jpg,Rococo,23
/Users/hp/wikiart/Rococo/giovanni-battista-tiepolo_the-sacrifice-of-iphigenia-1757.jpg,Rococo,23
/Users/hp/wikiart/Rococo/joshua-reynolds_thomas-conolly-1764.jpg,Rococo,23
/Users/hp/wikiart/Rococo/giovanni-battista-tiepolo_scipio-and-a-slave-1731.jpg,Rococo,23
/Users/hp/wikiart/Rococo/antoine-watteau_ceres-summer-1712.jpg,Rococo,23
/Users/hp/wikiart/Rococo/giovanni-battista-tiepolo_carrying-the-cross.jpg,Rococo,23
/Users/hp/wikiart/Rococo/claude-lorrain_pastoral-landscape-1677.jpg,Rococo,23
/Users/hp/wikiart/Rococo/antoine-watteau_study-of-a-woman-s-head.jpg,Rococo,23
/Users/hp/wikiart/Rococo/francois-boucher_st-peter-invited-to-walk-on-the-water-1766.jpg,Rococo,23
/Users/hp/wikiart/Rococo/antoine-pesne_louise-eleonore-von-wreech-1737.jpg,Rococo,23
/Users/hp/wikiart/Rococo/thomas-gainsborough_pesants-returning-from-market.jpg,Rococo,23
/Users/hp/wikiart/Rococo/maurice-quentin-de-la-tour_study-for-portrait-of-unknown-man-4.jpg,Rococo,23
/Users/hp/wikiart/Rococo/canaletto_the-chapel-of-eton-college-1747.jpg,Rococo,23
/Users/hp/wikiart/Rococo/thomas-gainsborough_the-hon-frances-duncombe.jpg,Rococo,23
/Users/hp/wikiart/Rococo/jean-honore-fragonard_self-portrait-1770.jpg,Rococo,23
/Users/hp/wikiart/Rococo/louise-elisabeth-vigee-le-brun_hyacinthe-gabrielle-roland-1791.jpg,Rococo,23
/Users/hp/wikiart/Rococo/giovanni-battista-tiepolo_finding-of-moses.jpg,Rococo,23
/Users/hp/wikiart/Rococo/louise-elisabeth-vigee-le-brun_the-grand-duchesse-anna-feodorovna-1796.jpg,Rococo,23
/Users/hp/wikiart/Rococo/thomas-gainsborough_thomas-pennant-1776.jpg,Rococo,23
/Users/hp/wikiart/Rococo/antoine-pesne_portrait-of-the-dancer-barbara-campanini-aka-la-barbarina.jpg,Rococo,23
/Users/hp/wikiart/Rococo/joshua-reynolds_self-portrait-2.jpg,Rococo,23
/Users/hp/wikiart/Rococo/thomas-gainsborough_an-unknown-couple-in-a-landscape.jpg,Rococo,23
/Users/hp/wikiart/Rococo/john-russell_portrait-of-a-man.jpg,Rococo,23
/Users/hp/wikiart/Rococo/canaletto_capriccio-the-horses-of-san-marco-in-the-piazzetta-1743.jpg,Rococo,23
/Users/hp/wikiart/Rococo/maurice-quentin-de-la-tour_the-cellist.jpg,Rococo,23
/Users/hp/wikiart/Rococo/vladimir-borovikovsky_portrait-of-nikolai-sheremetev.jpg,Rococo,23
/Users/hp/wikiart/Rococo/pietro-longhi_the-tailor.jpg,Rococo,23
/Users/hp/wikiart/Rococo/joshua-reynolds_portrait-of-john-simpson-of-bradley-hall-northumberland.jpg,Rococo,23
/Users/hp/wikiart/Romanticism/n.c.-wyeth_when-sir-percival-came-nigh-unto-the-brim.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/william-holman-hunt_bianca.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/dante-gabriel-rossetti_fanny-cornforth-1862.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/konstantin-makovsky_reaper.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/henryk-siemiradzki_sketch-of-burning-corpses-of-russes.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/orest-kiprensky_portrait-ivan-dmitrevsky-1814.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/gustave-dore_the-courage-of-a-mother.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/edwin-henry-landseer_isaac-van-amburgh-and-his-animals.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/pavel-svinyin_niagara-falls-canadian-side-by-moonlight.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/orest-kiprensky_portrait-of-a-shishmarev-1827.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/viktor-vasnetsov_vesna-krasna-1885.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/richard-parkes-bonington_piazza-san-marco-venice-1827.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/george-frederick-watts_petraia(1).jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/francesco-hayez_portrait-of-familie-stampa-di-soncino.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/alexander-shilov_nana-1989(4).jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/john-constable_a-windmill-near-brighton.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/francisco-goya_couple-with-parasol-on-the-paseo-1797.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/john-crome_study-of-flints-1811.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/francisco-goya_don-andres-del-peral-1798.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/jan-matejko_the-constitution-of-may-1889.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/john-everett-millais_swallow-swallow.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/vasily-tropinin_not_detected_241177.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/henry-raeburn_portrait-of-mrs-andrew.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/ford-madox-brown_chaucer-at-the-court-of-edward-iii-1851.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/dante-gabriel-rossetti_cousturier-1840.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/franz-richard-unterberger_the-bay-of-naples-1.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/john-hoppner_portrait-of-miss-fisher.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/thomas-cole_study-for-the-pilgrim-of-the-cross-at-the-end-of-his-journey.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/jan-matejko_angel.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/paul-delaroche_assassination-of-henry-i-duke-of-guise-1834.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/william-holman-hunt_amaryllis.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/polychronis-lembesis_the-old-stubb-1898.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/john-constable_selfportrait.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/konstantin-makovsky_chevalier-arraying-gloves.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/karl-bryullov_the-last-day-of-pompeii-1833.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/richard-parkes-bonington_francis-i-and-marguerite-de-navarre.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/victor-meirelles_a-primeira-missa-no-brasil-1861.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/joseph-wright_the-eruption-of-vesuvius.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/gustave-dore_don-quixote-138.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/karl-bryullov_portrait-of-s-a-sobolevsky-1.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/alfred-stevens_portrait-of-a-woman-in-blue.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/nikolai-ge_leila-and-khaji-abrek.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/gustave-dore_the-dove-sent-forth-from-the-ark-1866.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/caspar-david-friedrich_man-and-woman.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/gustave-dore_the-inferno-canto-21.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/gustave-dore_battle-of-lepanto-in-1571-1877.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/caspar-david-friedrich_wc-cr-puscule-en-bord-de-mer-1819-1819-hermitage-museum-135-170-cm-53-1-66-9-in-oil-on-canvas.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/theodore-gericault_coal-cars-1822.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/albert-bierstadt_portrait-of-a-horse-1869.jpg,Romanticism,24
/Users/hp/wikiart/Romanticism/gustave-dore_don-quixote-70.jpg,Romanticism,24
/Users/hp/wikiart/Symbolism/nicholas-roerich_tibet-1933-3.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/salvador-dali_nabuchodonsor-rex-babylons-1967.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/john-atkinson-grimshaw_dido.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_alegro-sonata-of-the-pyramids-1909(1).jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/salvador-dali_ecce-virgo-concipiet-isaiah-7-14-1967.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/odilon-redon_head-of-a-young-woman-in-profile.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/pierre-puvis-de-chavannes_study-for-four-figures-in-rest.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/jacek-malczewski_back-in-the-homeland-back-from-siberia-1911.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/henri-fantin-latour_dawn-and-night.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_buried-treasures-1917.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/ferdinand-hodler_lake-geneva-with-mont-blanc-in-the-morning-light-1918.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_creation-of-the-world-ii-1906.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/kuzma-petrov-vodkin_spring-1935.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/henri-fantin-latour_truth-1891.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikhail-vrubel_pearl-oister-1904.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/leon-spilliaert_young-man-with-red-scarf-1908.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_himalayas-49.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_news-1905.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_pass-tangla.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_mystery-of-walls-1920.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_deluge-ii-1904.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/koloman-moser_mountain-slope.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/konstantin-somov_lady-by-the-pool.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/gustav-klimt_the-black-feather-hat.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/gustave-moreau_nu-draft.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/jury-annenkov_view-of-paris-from-meudon.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/augustus-john_lyric-fantasy-1914.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_guardians-of-the-snow-1922.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_funeral-symphony-iv-1903.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/odilon-redon_devil-take-a-head-in-the-air-1876.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/albert-bloch_jordan-1946.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_partisans-1942.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/konstantin-somov_before-sunset-1900.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/john-atkinson-grimshaw_endymion-on-mount-latmus-1879.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_study-of-mountains-1.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/paul-mathiopoulos_after-the-rain-queen-street-wisdom-1900.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_mountany-landscape-1925.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/gustave-moreau_a-esfinge-vencedora.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/henri-fantin-latour_source.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/odilon-redon_a-boat-1.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_pir-panjal-1925.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_lightning-1909.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikhail-vrubel_the-flying-demon.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/nicholas-roerich_star-of-the-hero-1932.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikalojus-ciurlionis_village-under-the-snow-1908.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/konstantin-vasilyev_north-legend.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/konstantin-somov_in-the-park-of-versailles.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/mikhail-vrubel_the-lilacs-1900.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/odilon-redon_saint-george.jpg,Symbolism,25
/Users/hp/wikiart/Symbolism/pablo-picasso_the-fool-1904-1.jpg,Symbolism,25
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_bottle-glass-and-newspaper.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_head-of-a-man-with-hat-1912.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_harlequin-at-a-table-1919.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_fruit-vase-and-bunch-of-grapes-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_still-life-with-bottle-and-glass-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-coffee-grinder-1916.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_compotier-carafe-and-open-book.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_violin.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/pablo-picasso_geometrical-composition-the-guitar-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_strawberry-jam-1917.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_still-life-with-guitar-1920.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_guitar-on-the-table-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_landscape-at-ceret-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-book-of-music-1922.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-bottle-of-anis-del-mono-1914.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_the-musician-s-table-1913.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_still-life-on-a-chair-1917.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/juan-gris_the-pipe-1916.jpg,Synthetic Cubism,26
/Users/hp/wikiart/Synthetic_Cubism/georges-braque_the-violin-1914.jpg,Synthetic Cubism,26
